Time,Containers,Platform
15.437989473342896,15,Docker
15.442546844482422,15,Docker
15.450563192367554,15,Docker
15.455210208892822,15,Docker
15.459742546081543,15,Docker
15.463537454605103,15,Docker
15.470291376113892,15,Docker
15.474273681640625,15,Docker
15.479050159454346,15,Docker
15.483264923095703,15,Docker
15.487452030181885,15,Docker
15.491610527038574,15,Docker
15.496612310409546,15,Docker
15.50076413154602,15,Docker
15.51000189781189,15,Docker
15.51402735710144,15,Docker
15.518966436386108,16,Docker
15.523096084594727,16,Docker
15.527858972549438,16,Docker
15.532443046569824,16,Docker
15.536488056182861,16,Docker
15.540733098983765,16,Docker
15.546427965164185,16,Docker
15.550524473190308,16,Docker
15.556058406829834,16,Docker
15.561282873153687,16,Docker
15.566674709320068,16,Docker
15.573301076889038,16,Docker
15.577330112457275,16,Docker
15.582039594650269,16,Docker
15.587205648422241,16,Docker
15.591259717941284,16,Docker
15.598389863967896,16,Docker
15.601643562316895,16,Docker
15.60626220703125,16,Docker
15.61151909828186,16,Docker
15.614924430847168,16,Docker
15.621223449707031,16,Docker
15.62343430519104,16,Docker
15.628184795379639,16,Docker
15.632507801055908,16,Docker
15.637862205505371,16,Docker
15.642204523086548,16,Docker
15.64758563041687,16,Docker
15.652427673339844,16,Docker
15.659409284591675,16,Docker
15.665405035018921,16,Docker
15.67428183555603,16,Docker
15.679423570632935,16,Docker
15.687520027160645,16,Docker
15.695663452148438,16,Docker
15.705254793167114,16,Docker
15.715620517730713,16,Docker
15.71849513053894,15,Docker
15.723763227462769,15,Docker
15.726873397827148,15,Docker
15.730702638626099,15,Docker
15.735511779785156,15,Docker
15.73962116241455,15,Docker
15.74466872215271,15,Docker
15.748950004577637,15,Docker
15.755778312683105,15,Docker
15.757301330566406,15,Docker
15.764099359512329,15,Docker
15.767196893692017,15,Docker
15.772073984146118,15,Docker
15.778257369995117,15,Docker
15.782988548278809,15,Docker
15.78864598274231,15,Docker
15.791536569595337,15,Docker
15.803034782409668,15,Docker
15.808718919754028,15,Docker
15.824063062667847,15,Docker
15.842231035232544,14,Docker
15.849376440048218,14,Docker
15.85425329208374,14,Docker
15.858422756195068,14,Docker
15.863968849182129,14,Docker
15.870378971099854,14,Docker
15.877833366394043,14,Docker
15.881144285202026,14,Docker
15.886354207992554,14,Docker
15.89474868774414,14,Docker
15.898110628128052,14,Docker
15.910964965820312,14,Docker
15.912482023239136,14,Docker
15.920199155807495,14,Docker
15.926912546157837,14,Docker
15.938007593154907,15,Docker
15.943170547485352,15,Docker
15.952008247375488,15,Docker
15.955221891403198,15,Docker
15.970160961151123,15,Docker
15.975389003753662,15,Docker
15.97977900505066,15,Docker
15.983996152877808,15,Docker
15.990689039230347,15,Docker
15.99433422088623,15,Docker
16.00289011001587,15,Docker
16.008360862731934,15,Docker
16.012286901474,15,Docker
16.019550561904907,15,Docker
16.022560358047485,15,Docker
16.039984464645386,15,Docker
16.052448987960815,15,Docker
16.06367588043213,15,Docker
16.065730810165405,15,Docker
16.074342012405396,15,Docker
16.07767415046692,15,Docker
16.08806014060974,14,Docker
16.09062623977661,14,Docker
16.09758734703064,15,Docker
16.100146770477295,15,Docker
16.105398178100586,15,Docker
16.10923433303833,15,Docker
16.11431622505188,15,Docker
16.123192310333252,15,Docker
16.12548565864563,15,Docker
16.13138437271118,15,Docker
16.1345374584198,15,Docker
16.14335870742798,15,Docker
16.149903774261475,15,Docker
16.154401540756226,15,Docker
16.159321784973145,15,Docker
16.165630340576172,15,Docker
16.171634674072266,15,Docker
16.176050901412964,15,Docker
16.181187868118286,15,Docker
16.186249256134033,15,Docker
16.191624879837036,15,Docker
16.19869065284729,15,Docker
16.202423810958862,15,Docker
16.207235097885132,15,Docker
16.213218450546265,15,Docker
16.21818256378174,14,Docker
16.22415566444397,14,Docker
16.229226112365723,14,Docker
16.233129501342773,14,Docker
16.241402864456177,14,Docker
16.2451274394989,14,Docker
16.249691486358643,14,Docker
16.254523277282715,14,Docker
16.267899990081787,14,Docker
16.270005226135254,14,Docker
16.277783155441284,14,Docker
16.280043840408325,14,Docker
16.284671545028687,14,Docker
16.290977954864502,14,Docker
16.29458475112915,14,Docker
16.299654722213745,14,Docker
16.305537700653076,15,Docker
16.310154676437378,15,Docker
16.31713843345642,16,Docker
16.32028579711914,16,Docker
16.32504677772522,16,Docker
16.331324815750122,16,Docker
16.336506128311157,16,Docker
16.341597318649292,16,Docker
16.345906734466553,16,Docker
16.350207328796387,16,Docker
16.354933500289917,16,Docker
16.359294891357422,16,Docker
16.363682746887207,16,Docker
16.368449211120605,16,Docker
16.373013973236084,16,Docker
16.378087997436523,17,Docker
16.382680416107178,17,Docker
16.387888431549072,17,Docker
16.39326238632202,17,Docker
16.397823333740234,17,Docker
16.402989149093628,17,Docker
16.406771421432495,17,Docker
16.411407470703125,17,Docker
16.41628122329712,17,Docker
16.42164659500122,17,Docker
16.426249980926514,17,Docker
16.431318283081055,17,Docker
16.435751914978027,17,Docker
16.440640449523926,17,Docker
16.4455087184906,17,Docker
16.449792861938477,17,Docker
16.454103708267212,17,Docker
16.45875597000122,17,Docker
16.46337342262268,17,Docker
16.46806764602661,17,Docker
16.472404718399048,17,Docker
16.476642608642578,17,Docker
16.48095941543579,17,Docker
16.485833883285522,17,Docker
16.490389823913574,17,Docker
16.494572162628174,17,Docker
16.498758554458618,17,Docker
16.50319194793701,17,Docker
16.508114337921143,17,Docker
16.51251983642578,17,Docker
16.516711473464966,17,Docker
16.52092170715332,17,Docker
16.525506496429443,17,Docker
16.53008794784546,17,Docker
16.534328937530518,17,Docker
16.5385422706604,17,Docker
16.542790412902832,17,Docker
16.547643661499023,17,Docker
16.55199408531189,17,Docker
16.556360006332397,17,Docker
16.560567378997803,17,Docker
16.56573510169983,17,Docker
16.56992745399475,17,Docker
16.57425880432129,17,Docker
16.5787570476532,17,Docker
16.583413124084473,17,Docker
16.58845543861389,17,Docker
16.592931985855103,17,Docker
16.597466945648193,17,Docker
16.60208559036255,17,Docker
16.606853008270264,17,Docker
16.611527681350708,17,Docker
16.615780353546143,17,Docker
16.62053680419922,17,Docker
16.625102758407593,17,Docker
16.629944801330566,17,Docker
16.634734630584717,17,Docker
16.639230966567993,17,Docker
16.643787622451782,17,Docker
16.648260593414307,17,Docker
16.652485132217407,17,Docker
16.65673041343689,17,Docker
16.6610689163208,17,Docker
16.66579532623291,17,Docker
16.67012095451355,17,Docker
16.6744441986084,17,Docker
16.679144382476807,17,Docker
16.68367910385132,17,Docker
16.688103675842285,17,Docker
16.692411184310913,17,Docker
16.69673442840576,17,Docker
16.70113706588745,17,Docker
16.705506563186646,17,Docker
16.710414171218872,17,Docker
16.715409517288208,17,Docker
16.719785451889038,17,Docker
16.725192070007324,17,Docker
16.72982096672058,17,Docker
16.734498739242554,17,Docker
16.739503145217896,17,Docker
16.743892908096313,17,Docker
16.748241662979126,17,Docker
16.752989530563354,17,Docker
16.757527351379395,17,Docker
16.76317262649536,17,Docker
16.769025087356567,17,Docker
16.77321481704712,17,Docker
16.777695894241333,17,Docker
16.782124757766724,17,Docker
16.78677010536194,17,Docker
16.791222095489502,17,Docker
16.795480489730835,17,Docker
16.80010676383972,17,Docker
16.80471706390381,17,Docker
16.809288501739502,17,Docker
16.813603401184082,17,Docker
16.817809581756592,17,Docker
16.822489023208618,17,Docker
16.82702946662903,17,Docker
16.831491708755493,17,Docker
16.8365216255188,16,Docker
16.84097456932068,16,Docker
16.845442295074463,16,Docker
16.84999918937683,16,Docker
16.85454797744751,16,Docker
16.85917592048645,16,Docker
16.863398790359497,16,Docker
16.867973804473877,16,Docker
16.874146461486816,16,Docker
16.878849267959595,16,Docker
16.883569478988647,16,Docker
16.888031721115112,16,Docker
16.89285969734192,16,Docker
16.897589683532715,15,Docker
16.902077198028564,15,Docker
16.90660047531128,15,Docker
16.911073684692383,15,Docker
16.915574550628662,15,Docker
16.919898986816406,15,Docker
16.924177408218384,15,Docker
16.929130792617798,15,Docker
16.93347454071045,15,Docker
16.93796682357788,15,Docker
16.942283630371094,15,Docker
16.946436166763306,15,Docker
16.951609134674072,15,Docker
16.956519603729248,15,Docker
16.961222648620605,15,Docker
16.965535879135132,15,Docker
16.969719171524048,15,Docker
16.974493741989136,15,Docker
16.97944402694702,15,Docker
16.983788013458252,15,Docker
16.98832130432129,15,Docker
16.992558002471924,15,Docker
16.997381687164307,15,Docker
17.002067804336548,15,Docker
17.00644087791443,15,Docker
17.011469841003418,15,Docker
17.015722274780273,15,Docker
17.02049446105957,15,Docker
17.024969816207886,15,Docker
17.02964186668396,15,Docker
17.033830642700195,15,Docker
17.03809380531311,15,Docker
17.04281449317932,15,Docker
17.047033309936523,15,Docker
17.05130672454834,15,Docker
17.055476665496826,15,Docker
17.059755086898804,15,Docker
17.064329862594604,15,Docker
17.068718433380127,15,Docker
17.073058128356934,15,Docker
17.077181100845337,15,Docker
17.081348180770874,15,Docker
17.085689783096313,15,Docker
17.090058088302612,15,Docker
17.094316959381104,15,Docker
17.098816871643066,15,Docker
17.103291988372803,15,Docker
17.108027696609497,15,Docker
17.112729787826538,15,Docker
17.11724853515625,15,Docker
17.12160587310791,15,Docker
17.125890731811523,15,Docker
17.1302011013031,15,Docker
17.1348717212677,15,Docker
17.139999628067017,15,Docker
17.144218921661377,15,Docker
17.148691415786743,15,Docker
17.153319358825684,15,Docker
17.15778923034668,15,Docker
17.1624538898468,15,Docker
17.166624307632446,15,Docker
17.170838832855225,15,Docker
17.175323247909546,15,Docker
17.179896593093872,15,Docker
17.1843204498291,15,Docker
17.18851590156555,15,Docker
17.19280505180359,15,Docker
17.19709825515747,15,Docker
17.20157766342163,15,Docker
17.205986976623535,15,Docker
17.210529327392578,15,Docker
17.2146577835083,15,Docker
17.21901035308838,15,Docker
17.223626613616943,15,Docker
17.227628469467163,15,Docker
17.232097625732422,15,Docker
17.236328125,15,Docker
17.2408607006073,15,Docker
17.245247840881348,15,Docker
17.249607801437378,15,Docker
17.25404715538025,15,Docker
17.258646249771118,15,Docker
17.263004541397095,15,Docker
17.267492055892944,15,Docker
17.27175283432007,15,Docker
17.27596378326416,15,Docker
17.28084444999695,15,Docker
17.285426139831543,15,Docker
17.29005789756775,15,Docker
17.29425072669983,15,Docker
17.29865527153015,15,Docker
17.303062200546265,15,Docker
17.3078715801239,15,Docker
17.31216287612915,15,Docker
17.316671133041382,15,Docker
17.321014165878296,15,Docker
17.32545304298401,15,Docker
17.33041477203369,15,Docker
17.3352267742157,15,Docker
17.340051651000977,15,Docker
17.344300270080566,15,Docker
17.349329471588135,15,Docker
17.354057550430298,15,Docker
17.358534574508667,15,Docker
17.36284899711609,15,Docker
17.367076635360718,15,Docker
17.37148904800415,15,Docker
17.375973224639893,15,Docker
17.380834817886353,15,Docker
17.385964155197144,15,Docker
17.390130043029785,15,Docker
17.394659757614136,15,Docker
17.399328470230103,15,Docker
17.404107093811035,15,Docker
17.40833353996277,15,Docker
17.412842512130737,15,Docker
17.41719365119934,15,Docker
17.42257785797119,15,Docker
17.426950216293335,15,Docker
17.431594848632812,15,Docker
17.436477422714233,15,Docker
17.440675973892212,15,Docker
17.4449725151062,15,Docker
17.449482917785645,15,Docker
17.453792572021484,15,Docker
17.457983016967773,15,Docker
17.462422132492065,15,Docker
17.46719217300415,14,Docker
17.472151517868042,14,Docker
17.477073431015015,14,Docker
17.482189893722534,14,Docker
17.486429452896118,14,Docker
17.4909610748291,14,Docker
17.495630264282227,14,Docker
17.500202894210815,14,Docker
17.504541158676147,14,Docker
17.50891947746277,14,Docker
17.514004230499268,14,Docker
17.51847243309021,14,Docker
17.52283501625061,14,Docker
17.527032613754272,14,Docker
17.53122591972351,14,Docker
17.535871028900146,14,Docker
17.54032874107361,14,Docker
17.545011043548584,14,Docker
17.549964904785156,14,Docker
17.55466389656067,14,Docker
17.55896830558777,14,Docker
17.563726663589478,14,Docker
17.56829810142517,14,Docker
17.572967052459717,14,Docker
17.57723116874695,14,Docker
17.5813889503479,14,Docker
17.586095094680786,14,Docker
17.590446949005127,14,Docker
17.594981908798218,14,Docker
17.599257230758667,14,Docker
17.60344362258911,14,Docker
17.607775449752808,14,Docker
17.61219334602356,14,Docker
17.61770272254944,14,Docker
17.62232542037964,14,Docker
17.626780033111572,14,Docker
17.630937099456787,14,Docker
17.635348320007324,14,Docker
17.63996386528015,14,Docker
17.644229412078857,14,Docker
17.648441076278687,14,Docker
17.652637481689453,14,Docker
17.65769624710083,14,Docker
17.662349939346313,14,Docker
17.666821002960205,14,Docker
17.671085596084595,14,Docker
17.67528748512268,14,Docker
17.680115222930908,14,Docker
17.68447184562683,14,Docker
17.68874764442444,14,Docker
17.692948818206787,14,Docker
17.69735288619995,14,Docker
17.70205807685852,14,Docker
17.706680297851562,14,Docker
17.71102261543274,14,Docker
17.71523690223694,14,Docker
17.719759225845337,14,Docker
17.72422695159912,14,Docker
17.728769063949585,14,Docker
17.733001232147217,14,Docker
17.737183094024658,14,Docker
17.74148154258728,14,Docker
17.746148109436035,14,Docker
17.751412391662598,14,Docker
17.755488872528076,14,Docker
17.76011824607849,14,Docker
17.76449728012085,14,Docker
17.769108772277832,14,Docker
17.773338794708252,14,Docker
17.777613401412964,14,Docker
17.781821489334106,14,Docker
17.786494731903076,14,Docker
17.79126501083374,14,Docker
17.795862674713135,14,Docker
17.80015540122986,14,Docker
17.804325342178345,14,Docker
17.808934450149536,14,Docker
17.813233375549316,14,Docker
17.81770658493042,14,Docker
17.822007417678833,14,Docker
17.826174020767212,14,Docker
17.830605506896973,14,Docker
17.83509922027588,14,Docker
17.839552402496338,14,Docker
17.8438401222229,14,Docker
17.84831690788269,14,Docker
17.85266947746277,14,Docker
17.857101440429688,14,Docker
17.861310243606567,14,Docker
17.865598440170288,14,Docker
17.87025499343872,14,Docker
17.87523102760315,14,Docker
17.8798246383667,14,Docker
17.884231328964233,14,Docker
17.888532876968384,14,Docker
17.892780780792236,14,Docker
17.897425174713135,14,Docker
17.902148962020874,14,Docker
17.90644931793213,14,Docker
17.910930156707764,14,Docker
17.915094137191772,14,Docker
17.919798135757446,14,Docker
17.924176454544067,14,Docker
17.928622245788574,14,Docker
17.93299436569214,14,Docker
17.937155961990356,14,Docker
17.941917657852173,14,Docker
17.946216821670532,14,Docker
17.95348286628723,14,Docker
17.958168506622314,14,Docker
17.965336084365845,14,Docker
17.96972966194153,14,Docker
17.974243879318237,14,Docker
17.979087829589844,14,Docker
17.98340606689453,14,Docker
17.987613201141357,14,Docker
17.991763830184937,14,Docker
17.99708080291748,14,Docker
18.001755952835083,14,Docker
18.006587743759155,14,Docker
18.01152729988098,14,Docker
18.015852689743042,14,Docker
18.02081322669983,14,Docker
18.025761365890503,14,Docker
18.029820442199707,14,Docker
18.034656047821045,14,Docker
18.039119243621826,14,Docker
18.04349374771118,14,Docker
18.048739433288574,14,Docker
18.05373239517212,14,Docker
18.059495210647583,14,Docker
18.063612461090088,14,Docker
18.068604230880737,14,Docker
18.07347869873047,14,Docker
18.078036069869995,14,Docker
18.08348774909973,14,Docker
18.088234663009644,14,Docker
18.092846393585205,14,Docker
18.097290992736816,14,Docker
18.10274076461792,14,Docker
18.10802173614502,14,Docker
18.112028121948242,14,Docker
18.117064714431763,14,Docker
18.12181067466736,14,Docker
18.12694811820984,14,Docker
18.132131814956665,14,Docker
18.137531995773315,14,Docker
18.142099380493164,14,Docker
18.1475510597229,14,Docker
18.152387380599976,14,Docker
18.157360315322876,14,Docker
18.16200041770935,14,Docker
18.16604971885681,14,Docker
18.170918703079224,14,Docker
18.175950527191162,14,Docker
18.180856466293335,14,Docker
18.185258150100708,14,Docker
18.19018054008484,14,Docker
18.194213390350342,14,Docker
18.19926643371582,14,Docker
18.2040753364563,14,Docker
18.2090847492218,14,Docker
18.2142231464386,14,Docker
18.21866226196289,14,Docker
18.2236065864563,14,Docker
18.228841543197632,14,Docker
18.233964920043945,14,Docker
18.238356590270996,14,Docker
18.243027687072754,14,Docker
18.248597145080566,14,Docker
18.25258445739746,14,Docker
18.256842851638794,14,Docker
18.26109790802002,14,Docker
18.26592445373535,14,Docker
18.269951581954956,14,Docker
18.27444362640381,14,Docker
18.279122591018677,14,Docker
18.284473657608032,14,Docker
18.289472341537476,14,Docker
18.29377031326294,14,Docker
18.29824209213257,14,Docker
18.302361011505127,13,Docker
18.30735158920288,13,Docker
18.31136417388916,13,Docker
18.316161632537842,13,Docker
18.32122015953064,13,Docker
18.32530951499939,13,Docker
18.330063581466675,13,Docker
18.338221073150635,13,Docker
18.342644214630127,13,Docker
18.3473219871521,13,Docker
18.35532283782959,13,Docker
18.359877109527588,13,Docker
18.364143133163452,13,Docker
18.368664741516113,13,Docker
18.373311281204224,13,Docker
18.377660751342773,13,Docker
18.382627725601196,13,Docker
18.387576580047607,13,Docker
18.391676902770996,13,Docker
18.396843910217285,13,Docker
18.401991605758667,13,Docker
18.40648627281189,13,Docker
18.412113189697266,13,Docker
18.417056560516357,13,Docker
18.42130184173584,13,Docker
18.42616629600525,13,Docker
18.43116068840027,13,Docker
18.43617296218872,13,Docker
18.441082000732422,13,Docker
18.44544243812561,13,Docker
18.45002770423889,13,Docker
18.455010175704956,13,Docker
18.45999526977539,13,Docker
18.4649875164032,13,Docker
18.469987630844116,13,Docker
18.47482705116272,13,Docker
18.479812622070312,13,Docker
18.484769344329834,13,Docker
18.489904642105103,13,Docker
18.494184017181396,13,Docker
18.499489784240723,13,Docker
18.505075693130493,13,Docker
18.50924515724182,13,Docker
18.514188528060913,13,Docker
18.519135236740112,13,Docker
18.52419114112854,13,Docker
18.52930450439453,13,Docker
18.534376621246338,13,Docker
18.539847135543823,13,Docker
18.54468584060669,13,Docker
18.550198554992676,13,Docker
18.55478310585022,13,Docker
18.559874773025513,13,Docker
18.56471824645996,13,Docker
18.568764686584473,13,Docker
18.57368040084839,13,Docker
18.578650951385498,13,Docker
18.583568811416626,13,Docker
18.5894992351532,13,Docker
18.595088243484497,13,Docker
18.600022315979004,13,Docker
18.60461926460266,13,Docker
18.609466552734375,13,Docker
18.614437103271484,13,Docker
18.619307041168213,13,Docker
18.623539686203003,13,Docker
18.628819465637207,13,Docker
18.63308072090149,13,Docker
18.637505769729614,13,Docker
18.641913414001465,13,Docker
18.647523403167725,13,Docker
18.65242576599121,13,Docker
18.657055854797363,13,Docker
18.662117958068848,13,Docker
18.667150259017944,13,Docker
18.6742205619812,13,Docker
18.67702341079712,13,Docker
18.681934595108032,13,Docker
18.686883211135864,13,Docker
18.691901683807373,13,Docker
18.696882247924805,13,Docker
18.702290773391724,13,Docker
18.70785117149353,13,Docker
18.711901426315308,13,Docker
18.717161655426025,13,Docker
18.722003698349,13,Docker
18.727283477783203,13,Docker
18.73209857940674,13,Docker
18.737098455429077,13,Docker
18.742088079452515,13,Docker
18.747179746627808,13,Docker
18.75213384628296,13,Docker
18.75752282142639,13,Docker
18.762265920639038,13,Docker
18.767948865890503,12,Docker
18.772407293319702,12,Docker
18.776800632476807,12,Docker
18.781083822250366,12,Docker
18.786146640777588,12,Docker
18.790959358215332,12,Docker
18.795871257781982,12,Docker
18.79991841316223,12,Docker
18.804892539978027,12,Docker
18.809945106506348,12,Docker
18.81492018699646,12,Docker
18.8197922706604,12,Docker
18.82483410835266,12,Docker
18.829755067825317,12,Docker
18.83403253555298,12,Docker
18.838173866271973,12,Docker
18.842973232269287,12,Docker
18.848909616470337,12,Docker
18.853816032409668,12,Docker
18.858065366744995,12,Docker
18.86297035217285,12,Docker
18.867138624191284,12,Docker
18.87174940109253,12,Docker
18.875896453857422,12,Docker
18.880151510238647,12,Docker
18.885103702545166,12,Docker
18.89020323753357,12,Docker
18.89555311203003,12,Docker
18.900376081466675,12,Docker
18.905418872833252,12,Docker
18.910393714904785,12,Docker
18.915477514266968,12,Docker
18.920090913772583,12,Docker
18.925251722335815,12,Docker
18.92963933944702,12,Docker
18.934215784072876,12,Docker
18.939382314682007,12,Docker
18.944217205047607,12,Docker
18.949522972106934,12,Docker
18.953786849975586,12,Docker
18.959332704544067,12,Docker
18.964621782302856,12,Docker
18.969726085662842,12,Docker
18.973695755004883,12,Docker
18.978785753250122,12,Docker
18.98340106010437,12,Docker
18.988407135009766,12,Docker
18.99286913871765,12,Docker
18.997698307037354,12,Docker
19.002354621887207,12,Docker
19.00685977935791,12,Docker
19.011727809906006,12,Docker
19.0159170627594,12,Docker
19.020427942276,12,Docker
19.025548458099365,12,Docker
19.03074622154236,12,Docker
19.03619909286499,12,Docker
19.040611743927002,12,Docker
19.04565715789795,12,Docker
19.050721883773804,12,Docker
19.055460929870605,12,Docker
19.060845375061035,12,Docker
19.066455125808716,12,Docker
19.070768356323242,12,Docker
19.075610399246216,12,Docker
19.080240964889526,12,Docker
19.085203886032104,12,Docker
19.089524745941162,12,Docker
19.094493627548218,12,Docker
19.099488258361816,12,Docker
19.105426788330078,12,Docker
19.10942029953003,12,Docker
19.114367246627808,12,Docker
19.11933970451355,12,Docker
19.124325275421143,12,Docker
19.12974262237549,12,Docker
19.134443759918213,12,Docker
19.139216661453247,12,Docker
19.143856048583984,12,Docker
19.14890432357788,12,Docker
19.154172658920288,12,Docker
19.159909963607788,12,Docker
19.16554856300354,12,Docker
19.17102026939392,12,Docker
19.175024032592773,12,Docker
19.179314613342285,12,Docker
19.184397220611572,12,Docker
19.189645528793335,12,Docker
19.194299459457397,12,Docker
19.19873881340027,12,Docker
19.203415632247925,12,Docker
19.21158742904663,11,Docker
19.216114282608032,11,Docker
19.22142004966736,11,Docker
19.22637963294983,11,Docker
19.231518983840942,11,Docker
19.235201597213745,11,Docker
19.240288257598877,11,Docker
19.24455499649048,11,Docker
19.249300241470337,11,Docker
19.253691911697388,9,Docker
19.257713556289673,9,Docker
19.262296676635742,9,Docker
19.267603158950806,9,Docker
19.272501945495605,9,Docker
19.27653169631958,9,Docker
19.281554460525513,9,Docker
19.286522388458252,9,Docker
19.291621208190918,8,Docker
19.296332836151123,8,Docker
19.301546573638916,8,Docker
19.306984186172485,8,Docker
19.311697721481323,8,Docker
19.316839456558228,8,Docker
19.321765899658203,8,Docker
19.325921773910522,8,Docker
19.33113431930542,8,Docker
19.33536386489868,8,Docker
19.339706897735596,8,Docker
19.34499979019165,8,Docker
19.350196599960327,8,Docker
19.355767965316772,8,Docker
19.360564708709717,8,Docker
19.365357637405396,8,Docker
19.36996865272522,8,Docker
19.375459671020508,8,Docker
19.381231546401978,8,Docker
19.385385513305664,8,Docker
19.389423370361328,8,Docker
19.394272565841675,8,Docker
19.3994402885437,8,Docker
19.405343055725098,8,Docker
19.410259008407593,8,Docker
19.414228439331055,8,Docker
19.419205904006958,8,Docker
19.42423677444458,8,Docker
19.429242610931396,8,Docker
19.434061527252197,8,Docker
19.43813991546631,8,Docker
19.44339871406555,8,Docker
19.448713302612305,8,Docker
19.453168630599976,8,Docker
19.457892656326294,8,Docker
19.464107036590576,8,Docker
19.46945548057556,8,Docker
19.474438905715942,8,Docker
19.478504419326782,8,Docker
19.4830105304718,8,Docker
19.488484621047974,8,Docker
19.493571519851685,8,Docker
19.498443841934204,8,Docker
19.5037899017334,8,Docker
19.507805109024048,8,Docker
19.512715339660645,8,Docker
19.517099618911743,8,Docker
19.52228879928589,8,Docker
19.527347803115845,8,Docker
19.531487703323364,8,Docker
19.536912441253662,8,Docker
19.541518449783325,8,Docker
19.546009063720703,8,Docker
19.550697565078735,8,Docker
19.555689096450806,8,Docker
19.56131410598755,8,Docker
19.565628051757812,8,Docker
19.571743726730347,8,Docker
19.57691478729248,8,Docker
19.581891298294067,8,Docker
19.585853338241577,8,Docker
19.590662002563477,8,Docker
19.5958833694458,8,Docker
19.60092520713806,8,Docker
19.606041193008423,8,Docker
19.61032748222351,8,Docker
19.61484670639038,8,Docker
19.61888575553894,8,Docker
19.623476028442383,8,Docker
19.62812614440918,8,Docker
19.63306498527527,8,Docker
19.637836456298828,8,Docker
19.6422917842865,8,Docker
19.647329568862915,8,Docker
19.652307510375977,8,Docker
19.657333374023438,8,Docker
19.66218852996826,8,Docker
19.66719341278076,8,Docker
19.67278790473938,8,Docker
19.67774772644043,8,Docker
19.68261981010437,8,Docker
19.687716960906982,8,Docker
19.69297742843628,8,Docker
19.69768786430359,8,Docker
19.702141046524048,8,Docker
19.706491470336914,8,Docker
19.711031675338745,8,Docker
19.7161386013031,8,Docker
19.72013020515442,8,Docker
19.72524094581604,8,Docker
19.729490280151367,8,Docker
19.73470115661621,8,Docker
19.739474058151245,8,Docker
19.744547367095947,8,Docker
19.749656677246094,8,Docker
19.755484580993652,8,Docker
19.760737419128418,8,Docker
19.765100479125977,7,Docker
19.769410133361816,7,Docker
19.774503707885742,7,Docker
19.779431104660034,7,Docker
19.783435344696045,7,Docker
19.78845477104187,7,Docker
19.79348134994507,7,Docker
19.798393487930298,7,Docker
19.80266571044922,7,Docker
19.807976007461548,7,Docker
19.81206488609314,7,Docker
19.81724214553833,7,Docker
19.8221333026886,7,Docker
19.827116012573242,7,Docker
19.831146717071533,7,Docker
19.836320161819458,7,Docker
19.840893983840942,7,Docker
19.845572471618652,7,Docker
19.85070013999939,7,Docker
19.855718851089478,7,Docker
19.860916137695312,7,Docker
19.865233421325684,7,Docker
19.869840383529663,7,Docker
19.87448239326477,7,Docker
19.87890648841858,7,Docker
19.88362169265747,7,Docker
19.88870859146118,7,Docker
19.89381456375122,7,Docker
19.899224281311035,7,Docker
19.904239177703857,7,Docker
19.909526348114014,7,Docker
19.914361238479614,7,Docker
19.92001461982727,7,Docker
19.924932956695557,7,Docker
19.929929971694946,7,Docker
19.935863733291626,7,Docker
19.94083309173584,7,Docker
19.946279048919678,7,Docker
19.9506733417511,7,Docker
19.955569982528687,7,Docker
19.961536645889282,7,Docker
19.965837478637695,7,Docker
19.97029995918274,7,Docker
19.975287437438965,7,Docker
19.98066210746765,7,Docker
19.98673415184021,7,Docker
19.990798234939575,7,Docker
19.996078729629517,7,Docker
20.00117802619934,7,Docker
20.006208181381226,7,Docker
20.013451099395752,6,Docker
20.018698930740356,6,Docker
20.023154258728027,6,Docker
20.028258800506592,6,Docker
20.033895254135132,6,Docker
20.038837671279907,6,Docker
20.04305362701416,6,Docker
20.04792094230652,6,Docker
20.05284309387207,6,Docker
20.058054447174072,6,Docker
20.063681602478027,6,Docker
20.069753646850586,6,Docker
20.073989391326904,6,Docker
20.078606128692627,6,Docker
20.083710432052612,6,Docker
20.088204622268677,6,Docker
20.093584060668945,6,Docker
20.09880495071411,6,Docker
20.103530168533325,6,Docker
20.108226537704468,6,Docker
20.113144874572754,6,Docker
20.117486715316772,6,Docker
20.122456550598145,6,Docker
20.127125024795532,6,Docker
20.13247513771057,6,Docker
20.13735294342041,6,Docker
20.14227056503296,6,Docker
20.147427797317505,6,Docker
20.152481079101562,6,Docker
20.157376527786255,6,Docker
20.1626558303833,6,Docker
20.16778564453125,6,Docker
20.171753883361816,6,Docker
20.177882432937622,6,Docker
20.183298110961914,6,Docker
20.18781352043152,6,Docker
20.193598747253418,6,Docker
20.197967290878296,6,Docker
20.203033924102783,6,Docker
20.207160472869873,6,Docker
20.212153673171997,6,Docker
20.216829538345337,6,Docker
20.22212290763855,6,Docker
20.22725224494934,6,Docker
20.23274064064026,6,Docker
20.23759698867798,6,Docker
20.242345809936523,6,Docker
20.24708914756775,6,Docker
20.251795530319214,6,Docker
20.257245540618896,6,Docker
20.26253867149353,6,Docker
20.26626443862915,6,Docker
20.271172285079956,6,Docker
20.27652359008789,6,Docker
20.28129816055298,6,Docker
20.28672456741333,6,Docker
20.29153871536255,6,Docker
20.29609775543213,6,Docker
20.300431966781616,6,Docker
20.304683446884155,6,Docker
20.309223413467407,6,Docker
20.313266277313232,6,Docker
20.31789231300354,6,Docker
20.322850465774536,6,Docker
